tweet_id,date,user_id,followers,place,lat,lng,text,source,hashtags,urls,retweet_id
590908812615376896,Wed Apr 22 16:03:34 +0000 2015,433888125,419,"Manhattan, NY",40.750087,-74.002553,Now this is a M*tha F*ckin' party!!!!! Tonight @MarqueeNY come out for @Andrewsgoldberg bday bash!!!!… https://t.co/WqWvv53yon,Instagram,[],['https://instagram.com/p/1yIFMLPAUn/'],
590908819062001664,Wed Apr 22 16:03:35 +0000 2015,310049066,689,"New York, USA",41.999153,-74.047689,@sonjreichelt STOP,Twitter for iPhone,[],[],
590908830646673408,Wed Apr 22 16:03:38 +0000 2015,36094197,7267,"Manhattan, NY",40.781059,-73.9736,Happy #earthday! On my way to @amnh #environmentalluncheon. Loving my @toryburch   Tribal Coat. @… https://t.co/6sjCUgh3S2,Instagram,"[{u'indices': [6, 15], u'text': u'earthday'}, {u'indices': [36, 58], u'text': u'environmentalluncheon'}]",['https://instagram.com/p/1yIFsRtzkp/'],
590908848447291392,Wed Apr 22 16:03:42 +0000 2015,179112719,177,"Manhattan, NY",40.753919,-73.98373,"Lunchtime.

#spring #bryantpark #nyc @ Bryant Park https://t.co/jpPCweLtZo",Instagram,"[{u'indices': [12, 19], u'text': u'spring'}, {u'indices': [20, 31], u'text': u'bryantpark'}, {u'indices': [32, 36], u'text': u'nyc'}]",['https://instagram.com/p/1yIGP7BkCV/'],
590908858371022850,Wed Apr 22 16:03:45 +0000 2015,28754315,408,"Manhattan, NY",40.746974,-73.983649,"Lol, oh.",Twitter for iPhone,[],[],
590908862477291521,Wed Apr 22 16:03:46 +0000 2015,444440723,868,"North Bergen, NJ",40.775963,-74.038377,STILL WITH THE SAME NIGGAS IN THEY DUMPING OFF THE GLITZEL (HOLD UP) THEM NIGGAS AINT READY TO DIE #DOEB #IREMEMBER,Twitter for Android,"[{u'indices': [99, 104], u'text': u'DOEB'}, {u'indices': [105, 115], u'text': u'IREMEMBER'}]",[],
590908863462952960,Wed Apr 22 16:03:46 +0000 2015,3009379126,48,"Newark, NJ",40.738223,-74.177356,Yoo seeing people I haven't seen in forever 😱😂,Twitter for iPhone,[],[],
590908863848808448,Wed Apr 22 16:03:46 +0000 2015,172050085,7158,"Queens, NY",40.76266,-73.739521,"@RoyalCaribbean polo fans are likely to cruise, reach them, contact @Poloatthepark",Twitter for iPhone,[],[],
590908871637598208,Wed Apr 22 16:03:48 +0000 2015,15509447,1088,"Manhattan, NY",40.7674,-73.9827,"I'm at @Equinox in New York, NY https://t.co/GhY36AtVQT",Foursquare,[],['https://www.swarmapp.com/c/8UpXIaAt0EC'],
590908873265045504,Wed Apr 22 16:03:48 +0000 2015,966985867,821,"New Jersey, USA",40.976472,-74.992522,"Last chance, who's down for big sean tonight?",Twitter for iPhone,[],[],
590908873554407424,Wed Apr 22 16:03:48 +0000 2015,1424135676,1234,"Manhattan, NY",40.765832,-73.957354,"Ok we've got M.I.A. and Neil Young

♡

""@MIAuniverse: Je suis refugee http://t.co/bU7PwsBmZ7""",Twitter for Android,[],[],
590908879749443584,Wed Apr 22 16:03:50 +0000 2015,2269944971,129,"Manhattan, NY",40.771024,-73.992171,Niggas hate me now,Twitter for iPhone,[],[],
590908886414131200,Wed Apr 22 16:03:51 +0000 2015,427661766,559,"New York, USA",43.144806,-77.602945,When you have a high moment and you not high..... You just a special kind of stupid 😂,Twitter for iPhone,[],[],
590908894177841154,Wed Apr 22 16:03:53 +0000 2015,12238742,2053,"Queens, NY",40.710812,-73.852304,"I'm at @Sizzler_usa in Flushing, NY https://t.co/e7vuFLyfEa",Foursquare,[],['https://www.swarmapp.com/c/gH9hOCBNGJV'],
590908895117324288,Wed Apr 22 16:03:53 +0000 2015,16861746,805,"Manhattan, NY",40.757137,-73.986678,"@yunghorchata I will for sure, thanks girl :)",Twitter for iPhone,[],[],
590908896442785792,Wed Apr 22 16:03:54 +0000 2015,26440679,1325,"Brooklyn, NY",40.713532,-73.957661,Happy #EarthDay 🌎,Twitter for iPhone,"[{u'indices': [6, 15], u'text': u'EarthDay'}]",[],
590908914969006080,Wed Apr 22 16:03:58 +0000 2015,961876928,14,"New York, NY",40.742954,-73.828618,Ecce homo. Behold the man.,Twitter for iPhone,[],[],
590908922103521281,Wed Apr 22 16:04:00 +0000 2015,62855576,4030,"Hoboken, NJ",40.740994,-74.041336,"When kids are having #fun, they don't even realize they are learning. And when they learn? Anything… https://t.co/PcYbkOueWL",Instagram,"[{u'indices': [21, 25], u'text': u'fun'}]",['https://instagram.com/p/1yH9TnhfNe/'],
590908927220547584,Wed Apr 22 16:04:01 +0000 2015,512563159,195,"Yonkers, NY",40.9415,-73.8644,"Flashbacks to suburban angst during short shoot this morning @ Yonkers, New York https://t.co/IaPdffIMKP",Instagram,[],['https://instagram.com/p/1yIIjJhxiJ/'],
590908938318675969,Wed Apr 22 16:04:04 +0000 2015,2578197249,138,"Manhattan, NY",40.760626,-73.974738,"If you didn't pay Torie or Dana yet for PR Reunion, get yo ass in the app &amp; pay them‼️",Twitter for iPhone,[],[],
590908942877925376,Wed Apr 22 16:04:05 +0000 2015,365816153,403,"Queens, NY",40.758317,-73.826414,Allergies kicking my ass .. Yesterday's workout kicking my ass 😪,Twitter for Android,[],[],
590908949223833600,Wed Apr 22 16:04:06 +0000 2015,29536550,1094,"Manhattan, NY",40.702366,-74.011832,@StephonJohnson8 I appreciate that. 💯,Twitter for iPhone,[],[],
590908956228395009,Wed Apr 22 16:04:08 +0000 2015,2878907589,84,"Bronx, NY",40.812759,-73.85879,@RandyMercedes_ met's beating braves,Twitter for iPhone,[],[],
590908957893472257,Wed Apr 22 16:04:08 +0000 2015,2346981438,10751,"Brooklyn, NY",40.632062,-73.89487,@L0rdJu you need to respond to my messages before I come to your city👊🏾👊🏾👊🏾,Twitter for iPhone,[],[],
590908961592840192,Wed Apr 22 16:04:09 +0000 2015,172050085,7158,"Queens, NY",40.762607,-73.739508,"@HALcruises polo fans are likely to cruise, reach them, contact @Poloatthepark",Twitter for iPhone,[],[],
590908961437700096,Wed Apr 22 16:04:09 +0000 2015,38372321,394,"Brooklyn, NY",40.696941,-73.974917,@so_treu omg!! they're so good....and one of the bands i foolishly assume only exist in my head and that one movie,Twitter for Android,[],[],
590908961995550720,Wed Apr 22 16:04:09 +0000 2015,17677875,422,"Manhattan, NY",40.758757,-73.975923,@LindseyLove126 hi sweets! Sry took so long to respond. I didn't experience that. How are you feeling now and when is your next infusion?,Twitter for iPhone,[],[],
590908967632707585,Wed Apr 22 16:04:11 +0000 2015,23957179,1019,"Manhattan, NY",40.812362,-73.934949,Also hated english lit. Always thought people did the most with their interpretations. Be in class like http://t.co/v5xoHKc78y,Twitter for iPhone,[],[],
590908978600792064,Wed Apr 22 16:04:13 +0000 2015,240565742,1122,"Lodi, NJ",40.881462,-74.066406,"@BLISSLOUNGE TOMORROW NIGHT #BLISSTHURSDAYS w/ djcamilo !!

#BLISSLOUNGE 
#BLISSONTHURSDAY
#DJCAMILO… https://t.co/oASG4bc9tn",Instagram,"[{u'indices': [28, 43], u'text': u'BLISSTHURSDAYS'}, {u'indices': [60, 72], u'text': u'BLISSLOUNGE'}, {u'indices': [74, 90], u'text': u'BLISSONTHURSDAY'}, {u'indices': [91, 100], u'text': u'DJCAMILO'}]",['https://instagram.com/p/1yIKBVMkEG/'],
590908988709044224,Wed Apr 22 16:04:16 +0000 2015,31435337,7458,"Queens, NY",40.709691,-73.79476,"This moment of clarity on that bridge though - lines on single pass

#maderich #joshfordmachines… https://t.co/3ypBP47GJo",Instagram,"[{u'indices': [69, 78], u'text': u'maderich'}, {u'indices': [79, 96], u'text': u'joshfordmachines'}]",['https://instagram.com/p/1yIKVaDBue/'],
590908989149425664,Wed Apr 22 16:04:16 +0000 2015,16306217,617,"Manhattan, NY",40.735975,-74.00174,"Now and then. Looking down the same beautiful block on Perry Street, 2 years and a week apart. No… https://t.co/acgFi2nqFv",Instagram,[],['https://instagram.com/p/1yIKU_ISXu/'],
590908990088998913,Wed Apr 22 16:04:16 +0000 2015,2980144259,2,"Manhattan, NY",40.823702,-73.949709,"@marcela_marilyn @LukeEvans_News @balti_shokur @PennyEvanss @FrenchLuketeer yes ,this one is mine",Twitter for Android,[],[],
590908991699558400,Wed Apr 22 16:04:16 +0000 2015,21524732,286,"Manhattan, NY",40.710701,-74.005198,Does anyone know what Oprah is up to these days,Twitter for iPhone,[],[],
590908997366128641,Wed Apr 22 16:04:18 +0000 2015,407964569,2232,"Hoboken, NJ",40.751532,-74.031901,I just remembered last night I was throwing insults at these kids and it ended in me lecturing them on how the American Dream is not dead,Twitter for iPhone,[],[],
590909001564557312,Wed Apr 22 16:04:19 +0000 2015,239005882,1779,"Cedarhurst, NY",40.63117,-73.734536,@Noah_Problem5 aka biggest asshole on this planet,Twitter for iPhone,[],[],
590909001891598336,Wed Apr 22 16:04:19 +0000 2015,16751940,654,"Manhattan, NY",40.751601,-73.975368,@theLOVE_Diaries gorgeous,Twitter for iPhone,[],[],
590909004521594880,Wed Apr 22 16:04:19 +0000 2015,1512147553,70,"Staten Island, NY",40.622569,-74.161536,"MiddayPSA: there are 30 days until #MDW, &amp; (only) 60 days until #SUMMER ☀️💖👙💛 #Dedicate 16 hours… https://t.co/SeKhL9tznU",Instagram,"[{u'indices': [35, 39], u'text': u'MDW'}, {u'indices': [68, 75], u'text': u'SUMMER'}, {u'indices': [82, 91], u'text': u'Dedicate'}]",['https://instagram.com/p/1yIKxolnf_/'],
590909005188444160,Wed Apr 22 16:04:20 +0000 2015,101758401,592,"Manhattan, NY",40.751696,-73.984412,@PaurkChop OUTTA NOWHERE,Twitter for iPhone,[],[],
590909026323603457,Wed Apr 22 16:04:25 +0000 2015,23815359,172475,"Manhattan, NY",40.789301,-73.970015,"Press event for the @chicagobiennial in the @newmuseum #skyroom 

Joseph Grima, @ideascity Director, at the podium http://t.co/ySg9jnLBCu",Twitter for iPhone,"[{u'indices': [55, 63], u'text': u'skyroom'}]",[],
590909035655856128,Wed Apr 22 16:04:27 +0000 2015,66725995,266,"Manhattan, NY",40.724293,-73.992994,#nyc @ Bowery Coffee https://t.co/fnyfwRMphL,Instagram,"[{u'indices': [0, 4], u'text': u'nyc'}]",['https://instagram.com/p/1yILrqIT_J/'],
590909036796612610,Wed Apr 22 16:04:27 +0000 2015,1132735681,52,"Hackensack, NJ",40.883826,-74.055574,@michaelirvin88 @EmmittSmith22 Definitely!,Twitter for Android,[],[],
590909047664173056,Wed Apr 22 16:04:30 +0000 2015,25644341,70,"Manhattan, NY",40.733678,-73.990964,"LA pride is the same weekend as my fire island share. Oh well, maybe next year",Twitter for iPhone,[],[],
590909051216756736,Wed Apr 22 16:04:31 +0000 2015,148891868,759,"Queensboro Hill, Queens",40.736862,-73.82756,The richest country in the world is the world leader in child poverty. America never ceases to amaze me.,Twitter for iPhone,[],[],
590909061731852289,Wed Apr 22 16:04:33 +0000 2015,56174659,436,"Elmwood Park, NJ",40.919566,-74.1242,"I'm at Mama Fina's in Elmwood Park, NJ https://t.co/g4gmwIw6f4",Foursquare,[],['https://www.swarmapp.com/c/jnT8F1mN1FI'],
590909063271153665,Wed Apr 22 16:04:33 +0000 2015,1437455785,1203,"Manhattan, NY",40.726538,-73.975857,"Forever Past, future too homie we the future crew 

V//",Twitter for iPhone,[],[],
590909068212043776,Wed Apr 22 16:04:35 +0000 2015,34081285,507,"Queens, NY",40.702472,-73.729494,In need of a good looking black man with a nice size pp to do my best friend. 🙏🏾,Twitter for iPhone,[],[],
590909073220104192,Wed Apr 22 16:04:36 +0000 2015,117200811,69,"Manhattan, NY",40.702288,-74.01202,#RF1NY is where it's at! @ Retro Fitness of Manhattan - 1 New York Plaza https://t.co/XWEMVfRPyE,Instagram,"[{u'indices': [0, 6], u'text': u'RF1NY'}]",['https://instagram.com/p/1yIMyxvsTK/'],
590909075967324162,Wed Apr 22 16:04:36 +0000 2015,16306217,617,"Manhattan, NY",40.735975,-74.00174,"Now and then. Looking down the same beautiful block on Perry Street, 2 years and a week apart. No… https://t.co/schW7QTYkF",Instagram,[],['https://instagram.com/p/1yIM3NoSXy/'],
590909086692220928,Wed Apr 22 16:04:39 +0000 2015,43648402,729,"Queens, NY",40.73968,-73.924742,@dprcpp thanks!,Twitter for iPhone,[],[],
590909086624952320,Wed Apr 22 16:04:39 +0000 2015,7836472,2725,"Manhattan, NY",40.757156,-73.998698,@GMCz Nice!,Twitter for iPhone,[],[],
590909093046521856,Wed Apr 22 16:04:40 +0000 2015,375952803,1131,"Manhattan, NY",40.723705,-73.982441,Do you think they would deliver seamless to my bed,Twitter for iPhone,[],[],
590909093507895296,Wed Apr 22 16:04:41 +0000 2015,121768977,190,"Manhattan, NY",40.705944,-74.009216,"Honors &amp; Awards Luncheon, 4.22.15 #aiany #LTD @ Cipriani Wall Street https://t.co/IlvaJJnQbI",Instagram,"[{u'indices': [38, 44], u'text': u'aiany'}, {u'indices': [45, 49], u'text': u'LTD'}]",['https://instagram.com/p/1yINYnxM6i/'],
590909099795152897,Wed Apr 22 16:04:42 +0000 2015,2765611168,78,"Queens, NY",40.696853,-73.836115,@deeenise_16 yea ok,Twitter for iPhone,[],[],
590909101582000130,Wed Apr 22 16:04:43 +0000 2015,16861746,805,"Manhattan, NY",40.757049,-73.986939,@yunghorchata it's so tempting 😫,Twitter for iPhone,[],[],
590909107445637120,Wed Apr 22 16:04:44 +0000 2015,2165509153,1503,"Manhattan, NY",40.738317,-73.989789,"""Let's fuck up some commas."" @ ABC Carpet &amp; Home https://t.co/bTn1kfy3rQ",Instagram,[],['https://instagram.com/p/1yINzHOPSP/'],
590909107030331392,Wed Apr 22 16:04:44 +0000 2015,536905167,5733,"Manhattan, NY",40.739616,-73.973574,#patient # engagement @HealthTap style via @RonGutman at the #Hi2Forum http://t.co/Oh4hpkll5R,Twitter for Android,"[{u'indices': [0, 8], u'text': u'patient'}, {u'indices': [61, 70], u'text': u'Hi2Forum'}]",[],
590909107646943232,Wed Apr 22 16:04:44 +0000 2015,9629842,1014,"Manhattan, NY",40.754682,-73.976882,@bharathks26 my company has and am sure most companies would benefit from having it,Twitter for iPhone,[],[],
590909110272405504,Wed Apr 22 16:04:45 +0000 2015,16484942,379,"New York, USA",42.633845,-78.530164,@rljohnson73 oh awesome! I'm at Empire State for Political Science &amp; Public Affairs.,Twitter for iPhone,[],[],
590909130849792000,Wed Apr 22 16:04:50 +0000 2015,115522590,9191,"Manhattan, NY",40.861229,-73.920044,2Night  | @Donmiguelo | @Vacca_NYC | 📍416 w 203rd St New York | 212.544.0070 #vaccanyc #bonches… https://t.co/DHwBYGDw9p,Instagram,"[{u'indices': [77, 86], u'text': u'vaccanyc'}, {u'indices': [87, 95], u'text': u'bonches'}]",['https://instagram.com/p/1yIOd6gccw/'],
590909143780876288,Wed Apr 22 16:04:53 +0000 2015,1411902361,2123,"Bronx, NY",40.818225,-73.891011,"Out-of-state landfills for trash are ""ludicrous,"" ""outrageous,"" &amp; ""outdated"" http://t.co/O9sqM0nfug",Twitter for iPhone,[],[],
590909152693628928,Wed Apr 22 16:04:55 +0000 2015,839328156,1226,"Passaic, NJ",40.844748,-74.124554,I ban duck hunt and lylat.,Twitter for iPhone,[],[],
590909154908360705,Wed Apr 22 16:04:55 +0000 2015,188961230,1401,"New York, USA",42.646637,-73.75777,Gotta grind in order to shine 💵💎,Twitter for iPhone,[],[],
590909156531576832,Wed Apr 22 16:04:56 +0000 2015,2940351137,154,"Manhattan, NY",40.754627,-73.985233,BRITNEY PERFORMING AGAIN,Twitter for iPhone,[],[],
590909156820914176,Wed Apr 22 16:04:56 +0000 2015,1093381578,614,"New Rochelle, NY",40.924474,-73.789948,this niggas buggin http://t.co/UPzghO1xAP,Twitter for iPhone,[],[],
590909158360223744,Wed Apr 22 16:04:56 +0000 2015,17809727,1032,"Brooklyn, NY",40.700569,-73.985688,@arainert very true. just skip straight to it.,Twitter for iPhone,[],[],
590909171115106306,Wed Apr 22 16:04:59 +0000 2015,2980144259,2,"Manhattan, NY",40.823702,-73.949709,@marcela_marilyn @LukeEvans_News @balti_shokur @PennyEvanss @FrenchLuketeer I love u my sweet lord,Twitter for Android,[],[],
590909172440571904,Wed Apr 22 16:04:59 +0000 2015,172050085,7158,"Queens, NY",40.762607,-73.739508,"@CarnivalCruise polo fans are likely to cruise, reach them, contact @Poloatthepark",Twitter for iPhone,[],[],
590909181122719744,Wed Apr 22 16:05:01 +0000 2015,214375532,287,"Manhattan, NY",40.751472,-73.973863,.@qzafrica yaaaas! 🙌 welcome. thank you for filling a crucial interwebs need.,Twitter for iPhone,[],[],
590909188097843200,Wed Apr 22 16:05:03 +0000 2015,524076913,431,"Staten Island, NY",40.566934,-74.12446,I love Boom Cla--- Uptown fuk,Twitter for iPhone,[],[],
590909189301514240,Wed Apr 22 16:05:03 +0000 2015,176945194,1416,"Yonkers, NY",40.918623,-73.902752,@Assad137 so why did Allah gave him permission and not Moses? What made Jesus different from all the other past prophets? Beside,Twitter for iPhone,[],[],
590909189779783681,Wed Apr 22 16:05:04 +0000 2015,729229854,247,"Manhattan, NY",40.862991,-73.924091,I'm so stressed out,Twitter for iPhone,[],[],
590909189884633088,Wed Apr 22 16:05:04 +0000 2015,23957179,1019,"Manhattan, NY",40.812313,-73.934839,Anything in the world that needs to be figured out can be done on a boat with a rod and reel.,Twitter for iPhone,[],[],
590909211019714561,Wed Apr 22 16:05:09 +0000 2015,86929128,2627,"Manhattan, NY",40.768066,-73.981977,Today at Per Se... @ Per Se https://t.co/RwT1Vx0hiy,Instagram,[],['https://instagram.com/p/1yIQzulAD5/'],
590909213561507840,Wed Apr 22 16:05:09 +0000 2015,391216426,6474,"Manhattan, NY",40.737541,-74.001525,What's going on NY? Want a signed copy of #Dudefood &amp; to give me a hug ;) See u tonight at @BookMarkShoppe @CleanPlates @SimonBooks @nytfood,Twitter for iPhone,"[{u'indices': [42, 51], u'text': u'Dudefood'}]",[],
590909216145203200,Wed Apr 22 16:05:10 +0000 2015,37505098,1195,Ms. Dahlia's Cafe,40.682113,-73.949887,Ms. Dahlia's Cafe #bedstuy #birthday #brunch http://t.co/fLOobPro9w,Twitter for Android,"[{u'indices': [18, 26], u'text': u'bedstuy'}, {u'indices': [27, 36], u'text': u'birthday'}, {u'indices': [37, 44], u'text': u'brunch'}]",[],
590909218338840577,Wed Apr 22 16:05:10 +0000 2015,195603227,4245,"New York, NY",40.744871,-73.944608,"Carpe diem. #Kiss aka keep it simple, stupid",Twitter for iPhone,"[{u'indices': [12, 17], u'text': u'Kiss'}]",[],
590909218900811776,Wed Apr 22 16:05:11 +0000 2015,636329725,761,"New York, USA",43.197464,-77.799759,@kc_mills9 that really was so ugly😂,Twitter for iPhone,[],[],
590909221488623616,Wed Apr 22 16:05:11 +0000 2015,176945194,1416,"Yonkers, NY",40.918623,-73.902752,@Assad137 the virgin birth?,Twitter for iPhone,[],[],
590909232842743808,Wed Apr 22 16:05:14 +0000 2015,17908920,11318,"Manhattan, NY",40.763599,-73.973681,Visiting my favorite stores. The first stop is always @goodmans @ Bergdorf Goodman https://t.co/L58eLHwjBG,Instagram,[],['https://instagram.com/p/1yIRbdCTJF/'],
590909241541681152,Wed Apr 22 16:05:16 +0000 2015,582024589,741,"Manhattan, NY",40.70952,-74.006576,I just wanna take a class that puts me in the PPA building,Twitter for iPhone,[],[],
590909248487481344,Wed Apr 22 16:05:18 +0000 2015,1127233832,223,"Yonkers, NY",40.926704,-73.889596,The in the morning version without drake ain't even the same,Twitter for Android,[],[],
590909262651600896,Wed Apr 22 16:05:21 +0000 2015,2993048559,248,"Queens, NY",40.758907,-73.925962,"I swear the greatest thing just happened to me, I talked to the most childish person, 😂😂😂",Twitter for Android,[],[],
590909267382775809,Wed Apr 22 16:05:22 +0000 2015,524076913,431,"Staten Island, NY",40.567512,-74.124065,I love Boom Cla--- Uptown Funk,Twitter for iPhone,[],[],
590909270025236480,Wed Apr 22 16:05:23 +0000 2015,234480477,212,"Manhattan, NY",40.741897,-74.004946,"#EarthDay2015 and everyday24/7 culinary salute!! @hukitchen raw crackers, organic berries, lemon… https://t.co/6phK35hMvj",Instagram,"[{u'indices': [0, 13], u'text': u'EarthDay2015'}]",['https://instagram.com/p/1yISfpEPJ9/'],
590909269719052288,Wed Apr 22 16:05:23 +0000 2015,382788379,53,"Manhattan, NY",40.726128,-73.995575,#Repost #Retouch by #digitalarea #digitalareaNyc shot by riccardovimercati #harpersbazaar #china out… https://t.co/UoPUJjf0qn,Instagram,"[{u'indices': [0, 7], u'text': u'Repost'}, {u'indices': [8, 16], u'text': u'Retouch'}, {u'indices': [20, 32], u'text': u'digitalarea'}, {u'indices': [33, 48], u'text': u'digitalareaNyc'}, {u'indices': [75, 89], u'text': u'harpersbazaar'}, {u'indices': [90, 96], u'text': u'china'}]",['https://instagram.com/p/1yISdPQcJt/'],
590909270079709184,Wed Apr 22 16:05:23 +0000 2015,778590938,28,"Manhattan, NY",40.854231,-73.93946,Is the only difference btwn a unicorn and a horse that unicorns have horns?!,Twitter for iPhone,[],[],
590909270906040320,Wed Apr 22 16:05:23 +0000 2015,21252140,2393,"Manhattan, NY",40.743032,-74.006235,"Next up Troy Carter on music, branding, and content #content #storytelling #troycarter Coca-Cola Content Day 2",Twitter for iPhone,"[{u'indices': [52, 60], u'text': u'content'}, {u'indices': [61, 74], u'text': u'storytelling'}, {u'indices': [75, 86], u'text': u'troycarter'}]",[],
590909272470466560,Wed Apr 22 16:05:23 +0000 2015,1365523560,35,"Manhattan, NY",40.76242,-73.973834,I am saddened that the water fall is not working. @ Trump Tower https://t.co/02jk4MDNNP,Instagram,[],['https://instagram.com/p/1yINjHEnDC/'],
590909275536498688,Wed Apr 22 16:05:24 +0000 2015,66725995,266,"Manhattan, NY",40.724293,-73.992994,"#nyc count calorie, aunt jamaica, america depress @ Bowery Coffee https://t.co/d2Jfo3YpfS",Instagram,"[{u'indices': [0, 4], u'text': u'nyc'}]",['https://instagram.com/p/1yISq_IT_Z/'],
590909291042893824,Wed Apr 22 16:05:28 +0000 2015,2386317398,168,"Brooklyn, NY",40.62008,-73.903923,"""@RevCiancio: Here's how to help pet rescue with FREE Burgers from @andrewzurica http://t.co/7i3cTxhHJM #BurgerWeek"" did somebody say ""free""",Twitter for Android,"[{u'indices': [104, 115], u'text': u'BurgerWeek'}]",['http://bit.ly/NYBW15'],
590909297405603840,Wed Apr 22 16:05:29 +0000 2015,614008332,312,"New York, USA",42.662478,-73.783913,Kinda cold out but fuck that shit imma wear a hot dress,Twitter for iPhone,[],[],
590909309300641795,Wed Apr 22 16:05:32 +0000 2015,252663213,928,"Manhattan, NY",40.759071,-73.975954,Dat view doe.. @ Olympic Tower https://t.co/6buLybTXjY,Instagram,[],['https://instagram.com/p/1yITnFq29c/'],
590909318481993728,Wed Apr 22 16:05:34 +0000 2015,40354250,1116,"Manhattan, NY",40.848756,-73.932296,@weeklystandard who cares about Warren or Obama!!!,Twitter for Android,[],[],
590909323745878017,Wed Apr 22 16:05:36 +0000 2015,335004273,110,"Manhattan, NY",40.766811,-73.993939,"Wooo hoo!! (at @TheDailyShow with Jon Stewart in New York, NY) https://t.co/nwe4tuoRRf",Foursquare,[],['https://www.swarmapp.com/c/kOGsaKY4ZOa'],
590909330502901760,Wed Apr 22 16:05:37 +0000 2015,115116719,1464,"Garden City, NY",40.720643,-73.652164,when your eating and can't fucking breathe &gt;.&gt;,Twitter for iPhone,[],[],
590909334219059200,Wed Apr 22 16:05:38 +0000 2015,2580668439,70,"Brooklyn, NY",40.631916,-73.889421,“@Ogxslim_: Waka really going for president ? 😑” What... He's not 35 😒😒,Twitter for iPhone,[],[],
590909343442305025,Wed Apr 22 16:05:40 +0000 2015,2511322269,579,"Queens, NY",40.702367,-73.906806,@onlinedogparty ripe for lyrics as well,Twitter for Android,[],[],
590909347447857152,Wed Apr 22 16:05:41 +0000 2015,18855108,2869,"Manhattan, NY",40.739604,-73.985813,@recapcentral thanks!,Tweetbot for Mac,[],[],
590909347548520449,Wed Apr 22 16:05:41 +0000 2015,158588566,60,"Manhattan, NY",40.762953,-73.982386,"I'm at NYC &amp; Company in New York, NY https://t.co/jo95QgEmbi",Foursquare,[],['https://www.swarmapp.com/c/kzn3q7wWjMR'],
590909352392794112,Wed Apr 22 16:05:42 +0000 2015,778590938,28,"Manhattan, NY",40.854245,-73.939464,Why make up sucha boring fictional animal?!??,Twitter for iPhone,[],[],
590909352455888897,Wed Apr 22 16:05:42 +0000 2015,3108257361,175,"Manhattan, NY",40.785704,-73.973723,fizz https://t.co/tn0hNF9Im3,Twitter for iPhone,[],['https://twitter.com/fabulousk__/status/590909233249579010'],
590909353223393280,Wed Apr 22 16:05:43 +0000 2015,288809030,798,"Passaic, NJ",40.841509,-74.12461,Getting my eyebrows done during lunch 😊,Twitter for iPhone,[],[],
590909357480632320,Wed Apr 22 16:05:44 +0000 2015,582089819,103,"Manhattan, NY",40.747217,-73.995474,I HATE HUMANS!!!!,Twitter for iPhone,[],[],
590909359527333891,Wed Apr 22 16:05:44 +0000 2015,3003707510,57,"Manhattan, NY",13.150618,123.746656,@FruittiLoopz Happy Hump Day to you toooooo! HAHA. 😍,Twitter for iPhone,[],[],
590909363365249025,Wed Apr 22 16:05:45 +0000 2015,224461337,203,"New Jersey, USA",39.709411,-74.285716,@breesharps I'll make a statement right now. I will not fuck a women who wears MOM shorts. Unless next time I see her she wearin a sundress,Twitter for iPhone,[],[],
590909365072310273,Wed Apr 22 16:05:45 +0000 2015,41543986,826,"Manhattan, NY",40.81462,-73.958995,"KENTERTAINMENT REPORT in-studio 12:20pm-ish @frankdecaroshow @SIRIUSXM @OutQ 106. Today @FishInTheDark, @TheVisitMusical &amp; @AmericanInParis!",Twitter for Android,[],[],
590909371477012481,Wed Apr 22 16:05:47 +0000 2015,17630899,806,"Manhattan, NY",40.744444,-73.996667,Seeing the #HotelChelsea under construction still is like visiting an old friend in a hospital bed.… https://t.co/Yj0EZvxMAq,Instagram,"[{u'indices': [11, 24], u'text': u'HotelChelsea'}]",['https://instagram.com/p/1yIVdGPkw7/'],
590909375331577856,Wed Apr 22 16:05:48 +0000 2015,2269944971,129,"Manhattan, NY",40.771037,-73.992123,Niggas want me to be lacking and they waiting on it,Twitter for iPhone,[],[],
590909376048865281,Wed Apr 22 16:05:48 +0000 2015,974987762,941,"Clifton, NJ",40.869819,-74.162283,when's the film festival?,Twitter for iPhone,[],[],
590909378502393856,Wed Apr 22 16:05:49 +0000 2015,22571300,387,"Brooklyn, NY",40.685586,-73.912778,"Of course @the1975's web store isn't working, because 12 year old girls are wanting to buy the EP's for their shitty Crosley players. Nice.",Twitter for iPhone,[],[],
590909384198397952,Wed Apr 22 16:05:50 +0000 2015,2367631471,1940,"Brooklyn, NY",40.666159,-73.910947,Humbled and proud to be awarded the Citation of Excellence and Outstanding Service by Brooklyn… https://t.co/rE8dwMDbTS,Instagram,[],['https://instagram.com/p/1yIV1oK8id/'],
590909384881872896,Wed Apr 22 16:05:50 +0000 2015,22976126,659,"Manhattan, NY",40.714353,-74.005973,"24 Seven: Administrative Assistant for Luxury Real Estate Firm (#NewYork, NY) http://t.co/0Q5jI7yfbk #Clerical #Job #Jobs #Hiring",TweetMyJOBS,"[{u'indices': [64, 72], u'text': u'NewYork'}, {u'indices': [101, 110], u'text': u'Clerical'}, {u'indices': [111, 115], u'text': u'Job'}, {u'indices': [116, 121], u'text': u'Jobs'}, {u'indices': [122, 129], u'text': u'Hiring'}]",['http://bit.ly/1ACHaxQ'],
